PETE;355;501;2.2;NOYNAERT;9;16;25;9;6;1;SPRING;2015
PETE;401;500;2.95;SCHECHTER;14;17;5;1;3;2;SPRING;2015
PETE;402;500;3.55;DUPRIEST;22;18;0;0;0;0;SPRING;2015
PETE;402;501;3.625;MCLEROY;25;15;0;0;0;0;SPRING;2015
PETE;402;502;3.925;BASTIAN;37;3;0;0;0;0;SPRING;2015
PETE;402;503;3.167;SCHECHTER;15;14;5;2;0;0;SPRING;2015
PETE;404;500;3.609;KILLOUGH;30;14;2;0;0;0;SPRING;2015
PETE;404;502;3.447;KILLOUGH;18;19;1;0;0;0;SPRING;2015
PETE;406;500;3.437;DUPRIEST;35;32;4;0;0;0;SPRING;2015
PETE;410;500;3.347;WU;21;24;4;0;0;0;SPRING;2015
PETE;416;500;3.737;JOCHEN;72;21;2;0;0;0;SPRING;2015
PETE;435;900;3.839;SMITH;29;1;0;0;1;0;SPRING;2015
PETE;489;500;3.353;HASCAKIR;7;9;1;0;0;2;SPRING;2015
PETE;605;600;4.0;MCCAIN;9;0;0;0;0;0;SPRING;2015
PETE;605;700;3.571;MCCAIN;4;3;0;0;0;0;SPRING;2015
PETE;609;600;3.714;HASCAKIR;15;6;0;0;0;0;SPRING;2015
PETE;618;600;3.429;HASAN;7;6;1;0;0;0;SPRING;2015
PETE;618;700;3.375;HASAN;4;3;1;0;0;0;SPRING;2015
PETE;621;600;3.7;MCLEROY;7;3;0;0;0;0;SPRING;2015
PETE;621;700;3.842;MCLEROY;16;3;0;0;0;0;SPRING;2015
PETE;624;600;3.923;KIM;12;1;0;0;0;0;SPRING;2015
PETE;626;600;4.0;SCHUBERT;19;0;0;0;0;0;SPRING;2015
PETE;626;700;3.923;SCHUBERT;12;1;0;0;0;0;SPRING;2015
PETE;626;720;3.8;SCHUBERT;9;0;1;0;0;0;SPRING;2015
PETE;629;600;3.667;VALKO;14;7;0;0;0;0;SPRING;2015
PETE;636;600;3.947;ZHU;18;1;0;0;0;0;SPRING;2015
PETE;642;600;4.0;NASR-EL-DIN;14;0;0;0;0;0;SPRING;2015
PETE;642;700;4.0;NASR-EL-DIN;9;0;0;0;0;0;SPRING;2015
PETE;644;700;3.833;BARRUFET;5;1;0;0;0;0;SPRING;2015
PETE;648;600;3.895;BLASINGAME;17;2;0;0;0;0;SPRING;2015
PETE;648;700;3.833;BLASINGAME;5;1;0;0;0;0;SPRING;2015
PETE;650;600;3.923;TEODORIU;12;1;0;0;0;0;SPRING;2015
PETE;650;700;4.0;TEODORIU;9;0;0;0;0;0;SPRING;2015
PETE;656;600;3.88;GILDIN;22;3;0;0;0;1;SPRING;2015
PETE;661;600;3.848;SCHUBERT;40;5;1;0;0;0;SPRING;2015
PETE;661;700;3.857;SCHUBERT;12;2;0;0;0;0;SPRING;2015
PETE;661;720;2.833;SCHUBERT;2;3;0;0;1;0;SPRING;2015
PETE;662;600;3.719;LIANG;28;2;0;1;1;1;SPRING;2015
PETE;662;700;3.357;LIANG;6;7;1;0;0;0;SPRING;2015
PETE;662;720;3.8;LIANG;4;1;0;0;0;0;SPRING;2015
PETE;664;600;3.9;WEIJERMARS;9;1;0;0;0;0;SPRING;2015
PETE;665;600;3.75;MAGGARD;16;3;1;0;0;0;SPRING;2015
PETE;665;700;3.909;MAGGARD;10;1;0;0;0;0;SPRING;2015
PETE;667;600;3.429;VONEIFF;6;8;0;0;0;0;SPRING;2015
PETE;667;700;3.9;VONEIFF;9;1;0;0;0;0;SPRING;2015
